session_id,entity_id,entity_type,risk_score,detection_method,if_risk_score,seq_risk_score,label,anomaly_type,is_cold_start
f6ef4bb4cfb3,dev_a5ce7ffe,edge_device,0.49114279542017714,sequence_lstm,0.3008363507774651,5.6876814e-07,normal,none,0
ecfad293cd29,user_df0bfbcc,user,0.49108878807517825,sequence_lstm,0.3088281089842952,5.687461e-07,normal,none,0
2e468ead49ad,dev_09c9cb1b,edge_device,0.4910347807301793,sequence_lstm,0.0924086577608267,5.6872113e-07,normal,none,0
4a428df56f8c,dev_a5ce7ffe,edge_device,0.49098077338518037,sequence_lstm,0.2084493488474172,5.6855436e-07,normal,none,0
6c524b2ed5ad,dev_a5ce7ffe,edge_device,0.4909267660401815,sequence_lstm,0.0177501668758136,5.685109e-07,normal,none,0
1a38fbd2c2ac,svc_557cd228,service_account,0.49087275869518254,sequence_lstm,0.1158227342661001,5.6850604e-07,normal,none,0
20ae3a3022a4,dev_a5ce7ffe,edge_device,0.4908187513501836,sequence_lstm,0.0251590564840395,5.683681e-07,normal,none,0
ba111f5c9435,dev_1428c6b5,edge_device,0.4907647440051847,sequence_lstm,0.1194185197453758,5.683221e-07,normal,none,0
ab28639aad6c,svc_8e47b6dc,service_account,0.4907107366601858,sequence_lstm,0.2965542782199865,5.6828003e-07,normal,none,0
e545b8627dc4,dev_09c9cb1b,edge_device,0.4906567293151869,sequence_lstm,0.0689990666722567,5.6827383e-07,normal,none,0
ffdab89d8703,svc_c0fa647c,service_account,0.49060272197018795,sequence_lstm,0.1490355970444647,5.681871e-07,normal,none,0
a2850c6c7845,dev_09c9cb1b,edge_device,0.490548714625189,sequence_lstm,0.1170187372988785,5.6806914e-07,normal,none,0
acf72d6e0ebb,dev_1428c6b5,edge_device,0.4904947072801901,sequence_lstm,0.1066822929872437,5.6801287e-07,normal,none,0
7c8068612236,dev_5db0d72f,edge_device,0.4904406999351912,sequence_lstm,0.0225145529200494,5.679304e-07,normal,none,0
0807664303a6,dev_52556f96,edge_device,0.49038669259019224,sequence_lstm,0.160753133222205,5.678616e-07,normal,none,0
fa3e99709721,dev_ab5f9888,edge_device,0.49033268524519336,sequence_lstm,0.099357352634409,5.6773143e-07,normal,none,0
8fbf9da4ef34,dev_09c9cb1b,edge_device,0.4902786779001944,sequence_lstm,0.0685842124546404,5.6764173e-07,normal,none,0
5e02b10c086c,dev_a5ce7ffe,edge_device,0.49022467055519553,sequence_lstm,0.2984474320383263,5.676272e-07,normal,none,0
f09962b87257,dev_1428c6b5,edge_device,0.4901706632101966,sequence_lstm,0.0910927950020887,5.6761246e-07,normal,none,0
13b84da7e88d,svc_c0fa647c,service_account,0.49011665586519765,sequence_lstm,0.193804752308676,5.676103e-07,normal,none,0
5e0ca1eb409a,svc_c0fa647c,service_account,0.49006264852019876,sequence_lstm,0.1240032913595868,5.675786e-07,normal,none,0
997c4adc6d41,dev_1428c6b5,edge_device,0.4900086411751998,sequence_lstm,0.254991802602133,5.675648e-07,normal,none,0
1f85069ad9ef,svc_557cd228,service_account,0.4899546338302009,sequence_lstm,0.1792754032051294,5.6754993e-07,normal,none,0
e71127ff8cd7,dev_52556f96,edge_device,0.489900626485202,sequence_lstm,0.0616657592773499,5.6753436e-07,normal,none,0
279cd1dbb50f,dev_1428c6b5,edge_device,0.48984661914020305,sequence_lstm,0.1171562877503338,5.675282e-07,normal,none,0
35776b265024,dev_a5ce7ffe,edge_device,0.48979261179520417,sequence_lstm,0.118376669598474,5.675194e-07,normal,none,0
de43d5c2bfc7,dev_a5ce7ffe,edge_device,0.48973860445020523,sequence_lstm,0.0573545325664268,5.6750054e-07,normal,none,0
44a7571f36ad,dev_09c9cb1b,edge_device,0.4896845971052063,sequence_lstm,0.0949736804412643,5.6746865e-07,normal,none,0
36de81dac2c6,dev_52556f96,edge_device,0.4896305897602074,sequence_lstm,0.0663099007551021,5.6745756e-07,normal,none,0
af74dab9018d,dev_a5ce7ffe,edge_device,0.48957658241520846,sequence_lstm,0.124157746428076,5.6742033e-07,normal,none,0
a44b081b4383,dev_09c9cb1b,edge_device,0.4895225750702096,sequence_lstm,0.1334553618624802,5.6740487e-07,normal,none,0
c08c2a3f070c,dev_1428c6b5,edge_device,0.48946856772521063,sequence_lstm,0.0233292072356556,5.674045e-07,normal,none,0
055cfcf92d88,dev_09c9cb1b,edge_device,0.4894145603802117,sequence_lstm,0.1629452944651724,5.673967e-07,normal,none,0
d36808a9807d,dev_09c9cb1b,edge_device,0.4893605530352128,sequence_lstm,0.0533928434082971,5.6736565e-07,normal,none,0
aa74010a6891,dev_1428c6b5,edge_device,0.48930654569021387,sequence_lstm,0.1657515340993397,5.673219e-07,normal,none,0
49826a2f86f8,dev_1428c6b5,edge_device,0.4892525383452149,sequence_lstm,0.2893708456102757,5.673212e-07,normal,none,0
eb271ff4f8a9,dev_52556f96,edge_device,0.48919853100021604,sequence_lstm,0.2943901766345427,5.6727976e-07,normal,none,0
34d1744fafa6,svc_c0fa647c,service_account,0.4891445236552171,sequence_lstm,0.231331241084923,5.6724235e-07,normal,none,0
b2d176e93774,dev_a5ce7ffe,edge_device,0.4890905163102182,sequence_lstm,0.1250439333364794,5.6712594e-07,normal,none,0
3ff3153fb199,svc_557cd228,service_account,0.4890365089652193,sequence_lstm,0.1575280968503035,5.6703095e-07,normal,none,0
c529b30bdd4a,svc_8e47b6dc,service_account,0.48898250162022033,sequence_lstm,0.3561204127183187,5.669574e-07,normal,none,0
aac52994157f,dev_a5ce7ffe,edge_device,0.48892849427522145,sequence_lstm,0.0254907779730949,5.6695694e-07,normal,none,0
bdef37b65e51,dev_ab5f9888,edge_device,0.4888744869302225,sequence_lstm,0.1567803012495617,5.667895e-07,normal,none,0
337727f1b5ea,dev_52556f96,edge_device,0.48882047958522357,sequence_lstm,0.3532802116704571,5.667844e-07,normal,none,0
b3029e4eda11,dev_ab5f9888,edge_device,0.4887664722402247,sequence_lstm,0.2581363669275575,5.666797e-07,normal,none,0
756f62f724c6,dev_a5ce7ffe,edge_device,0.48871246489522574,sequence_lstm,0.2333022025184675,5.666235e-07,normal,none,0
6d3a8bf865e2,svc_c0fa647c,service_account,0.48865845755022685,sequence_lstm,0.3180138668076595,5.6661054e-07,normal,none,0
8081c08447a2,dev_1428c6b5,edge_device,0.4886044502052279,sequence_lstm,0.1716870655376824,5.6660804e-07,normal,none,0
32fa4e713c2b,dev_a5ce7ffe,edge_device,0.488550442860229,sequence_lstm,0.1961733547250402,5.6658314e-07,normal,none,0
5eb1f6e0a374,svc_557cd228,service_account,0.4884964355152301,sequence_lstm,0.1551924499686527,5.6657774e-07,normal,none,0
df8eabc832e6,svc_2f8c9b0e,service_account,0.48844242817023115,sequence_lstm,0.3075634855642224,5.665748e-07,normal,none,0
453e04e71988,dev_5db0d72f,edge_device,0.4883884208252322,sequence_lstm,0.1213120557402518,5.66478e-07,normal,none,0
a05f5166693f,dev_a5ce7ffe,edge_device,0.4883344134802333,sequence_lstm,0.1983239807693814,5.6646417e-07,normal,none,0
f0aedb9fa49a,dev_a5ce7ffe,edge_device,0.4882804061352344,sequence_lstm,0.128633169929513,5.6644797e-07,normal,none,0
ea9474d6f735,dev_52556f96,edge_device,0.4882263987902355,sequence_lstm,0.2888688312361617,5.66421e-07,normal,none,0
bdfa766f4b12,user_70658c5a,user,0.48817239144523655,sequence_lstm,0.1106435236943456,5.6633627e-07,normal,none,0
88bd22d0bb23,dev_180f6880,edge_device,0.4881183841002376,sequence_lstm,0.0207081971324194,5.662652e-07,normal,none,0
ba5d1aecf461,user_5d08b4fd,user,0.4880643767552387,sequence_lstm,0.0667159040813585,5.662526e-07,normal,none,0
e6865912d7cc,dev_a5ce7ffe,edge_device,0.4880103694102398,sequence_lstm,0.1476517604589134,5.6624106e-07,normal,none,0
2be9579e19fa,svc_557cd228,service_account,0.48795636206524085,sequence_lstm,0.1851088680189197,5.66195e-07,normal,none,0
7f0276ca82c3,dev_5db0d72f,edge_device,0.48790235472024196,sequence_lstm,0.0417385007544815,5.661124e-07,normal,none,0
363404eed902,svc_c0fa647c,service_account,0.487848347375243,sequence_lstm,0.08152888765273,5.66101e-07,normal,none,0
203a0e32ab92,dev_a5ce7ffe,edge_device,0.48779434003024413,sequence_lstm,0.1078070817456443,5.6602784e-07,normal,none,0
16f4ad832fd6,svc_557cd228,service_account,0.4877403326852452,sequence_lstm,0.1572760019969613,5.6602227e-07,normal,none,0
92b79cc76903,dev_09c9cb1b,edge_device,0.48768632534024625,sequence_lstm,0.1809492115235693,5.6593154e-07,normal,none,0
d43512fb05ce,svc_c0fa647c,service_account,0.48763231799524737,sequence_lstm,0.1650503717472682,5.659162e-07,normal,none,0
07a124f6c90c,dev_1428c6b5,edge_device,0.4875783106502484,sequence_lstm,0.2216278082894044,5.6587726e-07,normal,none,0
f9c3181d53ac,dev_1428c6b5,edge_device,0.48752430330524954,sequence_lstm,0.3384901424110234,5.6584116e-07,normal,none,0
bc04ef812451,dev_1428c6b5,edge_device,0.4874702959602506,sequence_lstm,0.1340123388979627,5.6581433e-07,normal,none,0
c02217c60266,dev_a5ce7ffe,edge_device,0.48741628861525166,sequence_lstm,0.1021733976523893,5.6577636e-07,normal,none,0
00e67a7c6cb6,dev_180f6880,edge_device,0.4873622812702528,sequence_lstm,0.0239923973185102,5.657664e-07,normal,none,0
a87cfa977c2a,dev_09c9cb1b,edge_device,0.48730827392525383,sequence_lstm,0.1952196271636359,5.656836e-07,normal,none,0
c8d13a10ecbc,dev_09c9cb1b,edge_device,0.4872542665802549,sequence_lstm,0.0805415466650914,5.656756e-07,normal,none,0
5510b98a35d2,svc_557cd228,service_account,0.487200259235256,sequence_lstm,0.2794255746304901,5.6566824e-07,normal,none,0
02c81e61bead,dev_52556f96,edge_device,0.48714625189025706,sequence_lstm,0.2082183850455593,5.656613e-07,normal,none,0
db2bbf8601bf,dev_1428c6b5,edge_device,0.4870922445452582,sequence_lstm,0.0992518097755576,5.6551016e-07,normal,none,0
234a0c864da3,dev_a5ce7ffe,edge_device,0.48703823720025924,sequence_lstm,0.1204507662175763,5.6549663e-07,normal,none,0
3d4b5781c13a,dev_ab5f9888,edge_device,0.4869842298552603,sequence_lstm,0.2475028101569955,5.6528523e-07,normal,none,0
3207f9c9f22e,dev_1428c6b5,edge_device,0.4869302225102614,sequence_lstm,0.0525070771467226,5.6522975e-07,normal,none,0
409880ed8180,svc_c0fa647c,service_account,0.48687621516526247,sequence_lstm,0.1505677599466962,5.6521765e-07,normal,none,0
0f58307571f7,user_ff26c9ec,user,0.48682220782026353,sequence_lstm,0.1362646602046396,5.652051e-07,normal,none,0
fe89f4c8f20b,dev_52556f96,edge_device,0.48676820047526465,sequence_lstm,0.1854161586887863,5.6505746e-07,normal,none,0
837310f95a76,user_9f48adab,user,0.4867141931302657,sequence_lstm,0.3278484853812682,5.65041e-07,normal,none,0
3ff756db2472,dev_1428c6b5,edge_device,0.4866601857852668,sequence_lstm,0.1513309038302581,5.648549e-07,normal,none,0
bb5a9f4034bd,dev_1428c6b5,edge_device,0.4866061784402679,sequence_lstm,0.0543269123778111,5.648539e-07,normal,none,0
8bd96ceb12f6,dev_a5ce7ffe,edge_device,0.48655217109526894,sequence_lstm,0.2097820776626547,5.648402e-07,normal,none,0
464d472140f7,svc_8e47b6dc,service_account,0.48649816375027005,sequence_lstm,0.3974407140843942,5.647453e-07,normal,none,0
99f24b03a1fb,dev_ab5f9888,edge_device,0.4864441564052711,sequence_lstm,0.1362700231047591,5.6465626e-07,normal,none,0
0059bb55ced8,dev_09c9cb1b,edge_device,0.48639014906027217,sequence_lstm,0.2112318538599489,5.6464427e-07,normal,none,0
79bc058605f3,svc_c0fa647c,service_account,0.4863361417152733,sequence_lstm,0.2065525828564894,5.646251e-07,normal,none,0
6c9eba205c0c,dev_a5ce7ffe,edge_device,0.48628213437027434,sequence_lstm,0.1971605163511992,5.6460755e-07,normal,none,0
41539af26dd7,dev_52556f96,edge_device,0.48622812702527546,sequence_lstm,0.2833440921850479,5.6455485e-07,normal,none,0
58f8a1898c62,dev_a5ce7ffe,edge_device,0.4861741196802765,sequence_lstm,0.1326245885558701,5.645171e-07,normal,none,0
43f2e1e9750b,dev_1428c6b5,edge_device,0.4861201123352776,sequence_lstm,0.2823031495445684,5.643763e-07,normal,none,0
5da485918cc0,dev_09c9cb1b,edge_device,0.4860661049902787,sequence_lstm,0.0634321728466734,5.643745e-07,normal,none,0
3d27c91175ae,dev_09c9cb1b,edge_device,0.48601209764527975,sequence_lstm,0.1547618621520724,5.6428746e-07,normal,none,0
ab7e11c2d0e4,dev_a5ce7ffe,edge_device,0.48595809030028086,sequence_lstm,0.112571379881523,5.642611e-07,normal,none,0
fc26b635c246,dev_a5ce7ffe,edge_device,0.4859040829552819,sequence_lstm,0.387387389960135,5.640731e-07,normal,none,0
0cc117ba208d,dev_09c9cb1b,edge_device,0.485850075610283,sequence_lstm,0.1434022642265096,5.6407237e-07,normal,none,0
f63749b0111b,dev_1428c6b5,edge_device,0.4857960682652841,sequence_lstm,0.1895929020619072,5.639987e-07,normal,none,0
b677e88e72b2,svc_557cd228,service_account,0.48574206092028516,sequence_lstm,0.1627314043031645,5.6399574e-07,normal,none,0
a06df7a98916,svc_c0fa647c,service_account,0.4856880535752862,sequence_lstm,0.0339108666858898,5.639178e-07,normal,none,0
3b76b4c13ecd,dev_1428c6b5,edge_device,0.48563404623028733,sequence_lstm,0.029644648488783,5.6391525e-07,normal,none,0
162a22b9c0c6,dev_a5ce7ffe,edge_device,0.4855800388852884,sequence_lstm,0.1881700212822311,5.639018e-07,normal,none,0
798011420b8a,dev_a5ce7ffe,edge_device,0.4855260315402895,sequence_lstm,0.1512635150829978,5.6387756e-07,normal,none,0
14ccc97539aa,dev_09c9cb1b,edge_device,0.48547202419529056,sequence_lstm,0.2105961937267406,5.6376246e-07,normal,none,0
b9b1c0f4eba0,svc_2f8c9b0e,service_account,0.4854180168502916,sequence_lstm,0.1078975523066267,5.6371533e-07,normal,none,0
af9ff869f253,dev_5db0d72f,edge_device,0.48536400950529274,sequence_lstm,0.0918036659545191,5.6369134e-07,normal,none,0
32b4074ce2f6,dev_a5ce7ffe,edge_device,0.4853100021602938,sequence_lstm,0.049792535166666,5.636745e-07,normal,none,0
682fd235b499,dev_09c9cb1b,edge_device,0.48525599481529486,sequence_lstm,0.0576386887105941,5.6366207e-07,normal,none,0
2add23a1ba20,dev_09c9cb1b,edge_device,0.48520198747029597,sequence_lstm,0.0838028323344627,5.6360994e-07,normal,none,0
074c8b34d663,dev_09c9cb1b,edge_device,0.48514798012529703,sequence_lstm,0.1327856650778684,5.6359806e-07,normal,none,0
07cc2ee2b533,svc_2f8c9b0e,service_account,0.48509397278029814,sequence_lstm,0.413377005941054,5.6354713e-07,normal,none,0
d1004780371b,svc_c0fa647c,service_account,0.4850399654352992,sequence_lstm,0.137000638815555,5.635223e-07,normal,none,0
49d653e6b4d8,dev_ab5f9888,edge_device,0.48498595809030026,sequence_lstm,0.4400171880594027,5.635105e-07,normal,none,0
656ef517b028,dev_1428c6b5,edge_device,0.4849319507453014,sequence_lstm,0.1225352133043309,5.63484e-07,normal,none,0
a947da4b0a00,dev_a5ce7ffe,edge_device,0.48487794340030244,sequence_lstm,0.1322725357528695,5.6344004e-07,normal,none,0
27ffe968c0f9,dev_a5ce7ffe,edge_device,0.4848239360553035,sequence_lstm,0.163079128301716,5.634098e-07,normal,none,0
83f2c3197b25,dev_1428c6b5,edge_device,0.4847699287103046,sequence_lstm,0.0536147929870058,5.634027e-07,normal,none,0
22e03f35c25e,dev_a5ce7ffe,edge_device,0.48471592136530567,sequence_lstm,0.109672456271013,5.6337416e-07,normal,none,0
92251f363a80,user_ff26c9ec,user,0.4846619140203068,sequence_lstm,0.2042712697159168,5.633738e-07,normal,none,0
f56770f96c74,dev_52556f96,edge_device,0.48460790667530784,sequence_lstm,0.0888686321849181,5.633228e-07,normal,none,0
45a400014417,svc_8e47b6dc,service_account,0.4845538993303089,sequence_lstm,0.1061067777142057,5.633149e-07,normal,none,0
b2f6f2a946e0,dev_a5ce7ffe,edge_device,0.48449989198531,sequence_lstm,0.1220186974809046,5.633075e-07,normal,none,0
b110dec82ab2,dev_a5ce7ffe,edge_device,0.4844458846403111,sequence_lstm,0.2691198618565879,5.63167e-07,normal,none,0
e0b1b8bc7c38,dev_1428c6b5,edge_device,0.4843918772953122,sequence_lstm,0.0611230112368842,5.63153e-07,normal,none,0
71b47bbdeaca,user_d8a3b805,user,0.484375,cold_start_isolation_forest,0.7245395307769634,,normal,none,1
7aaa10927e22,dev_a5ce7ffe,edge_device,0.48433786995031325,sequence_lstm,0.2580803077290742,5.6302645e-07,normal,none,0
ef0660e98a43,dev_a5ce7ffe,edge_device,0.4842838626053143,sequence_lstm,0.2735069186056452,5.6299876e-07,normal,none,0
bfa4c8dad133,dev_a5ce7ffe,edge_device,0.4842298552603154,sequence_lstm,0.2628650647759187,5.6296864e-07,normal,none,0
7fd36eb3c383,dev_52556f96,edge_device,0.4841758479153165,sequence_lstm,0.1004319428776626,5.6293084e-07,normal,none,0
7e1ce80aca36,dev_52556f96,edge_device,0.48412184057031754,sequence_lstm,0.1116622514184795,5.62909e-07,normal,none,0
396ab4333a5b,dev_180f6880,edge_device,0.48406783322531866,sequence_lstm,0.016163725253681,5.628789e-07,normal,none,0
d559d512464d,dev_a5ce7ffe,edge_device,0.4840138258803197,sequence_lstm,0.2397214221677382,5.6287416e-07,normal,none,0
6516727f377f,dev_1428c6b5,edge_device,0.48395981853532083,sequence_lstm,0.1533343350382021,5.6277446e-07,normal,none,0
757cf29b0cf3,dev_a5ce7ffe,edge_device,0.4839058111903219,sequence_lstm,0.3962663494150808,5.6276065e-07,normal,none,0
6463aa119ec0,dev_1428c6b5,edge_device,0.48385180384532295,sequence_lstm,0.2898497910034144,5.627604e-07,normal,none,0
6fc03cae3b54,svc_557cd228,service_account,0.48379779650032406,sequence_lstm,0.1497830541178363,5.626818e-07,normal,none,0
591c93fc739b,dev_52556f96,edge_device,0.4837437891553251,sequence_lstm,0.1240814586370925,5.626738e-07,normal,none,0
6e19ba564ba5,dev_09c9cb1b,edge_device,0.4836897818103262,sequence_lstm,0.2502784546355853,5.626185e-07,normal,none,0
24510551f55b,dev_5db0d72f,edge_device,0.4836357744653273,sequence_lstm,0.0578882256146982,5.625717e-07,normal,none,0
c53f44d24006,dev_52556f96,edge_device,0.48358176712032835,sequence_lstm,0.0295613426955787,5.6253583e-07,normal,none,0
003334ec2de5,dev_52556f96,edge_device,0.48352775977532947,sequence_lstm,0.0964691179029812,5.623968e-07,normal,none,0
5bcb6d0d87c7,user_1a61615c,user,0.48347375243033053,sequence_lstm,0.2265435330183617,5.6237207e-07,normal,none,0
ffe290ba9a62,svc_557cd228,service_account,0.4834197450853316,sequence_lstm,0.1163447169728879,5.6223706e-07,normal,none,0
71548e329a17,svc_c0fa647c,service_account,0.4833657377403327,sequence_lstm,0.2491410367952503,5.6218664e-07,normal,none,0
dd1dff06668f,dev_a5ce7ffe,edge_device,0.48331173039533376,sequence_lstm,0.1467401123159346,5.621003e-07,normal,none,0
7a93784ab2a4,svc_c0fa647c,service_account,0.4832577230503348,sequence_lstm,0.2176186625486978,5.6206676e-07,normal,none,0
9feafb6516b2,dev_ab5f9888,edge_device,0.48320371570533593,sequence_lstm,0.1054710758865451,5.6205005e-07,normal,none,0
11fe8bc89236,svc_2f8c9b0e,service_account,0.483149708360337,sequence_lstm,0.3525606498143647,5.619866e-07,normal,none,0
806529048be1,dev_a5ce7ffe,edge_device,0.4830957010153381,sequence_lstm,0.1122350139950106,5.619399e-07,normal,none,0
5e81471fab55,svc_557cd228,service_account,0.48304169367033917,sequence_lstm,0.2029199021826027,5.6193187e-07,normal,none,0
97c465df38d0,dev_52556f96,edge_device,0.4829876863253402,sequence_lstm,0.0796100099621643,5.618924e-07,normal,none,0
07001fc45b48,dev_a5ce7ffe,edge_device,0.48293367898034134,sequence_lstm,0.120926922216951,5.6188145e-07,normal,none,0
177fb7e5eddb,svc_8e47b6dc,service_account,0.4828796716353424,sequence_lstm,0.1053528300485156,5.6185326e-07,normal,none,0
8bb4da9841fe,dev_a5ce7ffe,edge_device,0.48282566429034346,sequence_lstm,0.1110275470670557,5.6183904e-07,normal,none,0
0a9fe491e3d0,dev_1428c6b5,edge_device,0.4827716569453446,sequence_lstm,0.2373879468383932,5.616088e-07,normal,none,0
dfa44747bc70,svc_c0fa647c,service_account,0.48271764960034563,sequence_lstm,0.1246229068400174,5.6153897e-07,normal,none,0
6bbe5f52e0f1,dev_52556f96,edge_device,0.48266364225534675,sequence_lstm,0.0415588632146282,5.6153596e-07,normal,none,0
7ccb1eae6272,user_54489d7e,user,0.4826096349103478,sequence_lstm,0.0452608978386983,5.613957e-07,normal,none,0
2ab338347600,dev_a5ce7ffe,edge_device,0.48255562756534887,sequence_lstm,0.0549963320789399,5.6134996e-07,normal,none,0
9e40347a5eb3,dev_09c9cb1b,edge_device,0.48250162022035,sequence_lstm,0.046024392604913,5.6132507e-07,normal,none,0
9581c577f776,svc_c0fa647c,service_account,0.48244761287535104,sequence_lstm,0.1160599120032705,5.613198e-07,normal,none,0
729a4b563912,dev_09c9cb1b,edge_device,0.48239360553035215,sequence_lstm,0.0925261812849402,5.61305e-07,normal,none,0
e8221574afe1,svc_2f8c9b0e,service_account,0.4823395981853532,sequence_lstm,0.231492186569248,5.6128005e-07,normal,none,0
083de92f9d16,svc_c0fa647c,service_account,0.4822855908403543,sequence_lstm,0.1063288909365026,5.612496e-07,normal,none,0
af0db57c83ef,dev_a5ce7ffe,edge_device,0.4822315834953554,sequence_lstm,0.0375568745214059,5.6115454e-07,normal,none,0
068b8a215018,dev_a5ce7ffe,edge_device,0.48217757615035645,sequence_lstm,0.0366157386531607,5.6111963e-07,normal,none,0
2d17b0afc517,dev_a5ce7ffe,edge_device,0.4821235688053575,sequence_lstm,0.1654353306189817,5.6107694e-07,normal,none,0
